ElementId,Category,Family,Type,Level,Mark,Assembly Code,Assembly Description,Length,Width,Depth,Height,Area,Volume,Weight,Unit Weight,Material,Type Comments,Base Level,Top Level,Base Offset,Top Offset,Location Type,Position X (ft),Position Y (ft),Position Z (ft),Start X (ft),Start Y (ft),Start Z (ft),End X (ft),End Y (ft),End Z (ft),Rotation (deg),Bounding Box Min X (ft),Bounding Box Min Y (ft),Bounding Box Min Z (ft),Bounding Box Max X (ft),Bounding Box Max Y (ft),Bounding Box Max Z (ft),Bounding Box Center X (ft),Bounding Box Center Y (ft),Bounding Box Center Z (ft),Comments,Parameter Snapshot
1412969,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L -1,,,,"7' - 0""",,"0' - 5""","0' - 5""",4 SF,0.61 CF,,,Aluminum,,,,,,Point,109.848,140.666,-7,,,,,,,180,109.744,140.458,-7,109.952,140.874,0,109.848,140.666,-3.5,,"Area=4 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=7' - 0"" | Level=L -1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.61 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1412970,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L -1,,,,"7' - 0""",,"0' - 5""","0' - 5""",4 SF,0.61 CF,,,Aluminum,,,,,,Point,114.637,140.666,-7,,,,,,,180,114.533,140.458,-7,114.741,140.874,0,114.637,140.666,-3.5,,"Area=4 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=7' - 0"" | Level=L -1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.61 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1412971,Curtain Wall Mullions,Rectangular Mullion,"2.5"" x 5"" rectangular",L -1,,,,"7' - 0""",,"0' - 5""","0' - 5""",4 SF,0.61 CF,,,Aluminum,,,,,,Point,119.426,140.666,-7,,,,,,,180,119.322,140.458,-7,119.53,140.874,0,119.426,140.666,-3.5,,"Area=4 SF | Export Type to IFC=0 | Family and Type=2.5"" x 5"" rectangular | Length=7' - 0"" | Level=L -1 | Material=Aluminum | Offset=0' - 0"" | Thickness=0' - 5"" | Type=2.5"" x 5"" rectangular | Type Id=2.5"" x 5"" rectangular | Type IfcGUID=2mjs6M6G98BxHa18ZZD6Tx | Type Name=2.5"" x 5"" rectangular | Volume=0.61 CF | Width on side 1=0' - 1 1/4"" | Width on side 2=0' - 1 1/4"""
1413055,Furniture,Table - Dining w Chairs (1),900mm Diameter,L -1,,E2010,Fixed Furnishings,,,,"2' - 5 29/32""",14 SF,1.32 CF,,,"Wood - Pine; Laminate - Linen,Matte",,,,,,Point,16.488,147.752,-15,,,,,,,0,14.212,145.477,-15,18.764,150.028,-12.354,16.488,147.752,-13.677,,"Area=14 SF | Assembly Code=E2010 | Assembly Description=Fixed Furnishings | Diameter=2' - 11 7/16"" | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=900mm Diameter | Height=2' - 5 29/32"" | Level=L -1 | Material Base=Wood - Pine | Material Top=Laminate - Linen,Matte | Radius=1' - 5 23/32"" | Type=900mm Diameter | Type Id=900mm Diameter | Type IfcGUID=1PmO$uT4f07eAp7a5rcbcw | Type Name=900mm Diameter | Volume=1.32 CF"
1413056,Furniture,Chair (2),Chair (2),L -1,,,,,,,,5 SF,0.45 CF,,,Metal - Chrome; Textile - Bamboo Weave,,,,,,Point,16.488,149.222,-15,,,,,,,180,15.77,148.429,-15,17.205,150.028,-12.354,16.488,149.229,-13.677,,"Area=5 SF | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=Chair (2) | Level=L -1 | Material Frame=Metal - Chrome | Material Seat=Textile - Bamboo Weave | Type=Chair (2) | Type Id=Chair (2) | Type IfcGUID=1PmO$uT4f07eAp7a5rcbdS | Type Name=Chair (2) | Volume=0.45 CF"
1413057,Furniture,Chair (2),Chair (2),L -1,,,,,,,,5 SF,0.45 CF,,,Metal - Chrome; Textile - Bamboo Weave,,,,,,Point,15.018,147.753,-15,,,,,,,270,14.212,147.035,-15,15.811,148.47,-12.354,15.011,147.752,-13.677,,"Area=5 SF | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=Chair (2) | Level=L -1 | Material Frame=Metal - Chrome | Material Seat=Textile - Bamboo Weave | Type=Chair (2) | Type Id=Chair (2) | Type IfcGUID=1PmO$uT4f07eAp7a5rcbdS | Type Name=Chair (2) | Volume=0.45 CF"
1413058,Furniture,Chair (2),Chair (2),L -1,,,,,,,,5 SF,0.45 CF,,,Metal - Chrome; Textile - Bamboo Weave,,,,,,Point,17.958,147.752,-15,,,,,,,90,17.165,147.035,-15,18.764,148.47,-12.354,17.964,147.753,-13.677,,"Area=5 SF | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=Chair (2) | Level=L -1 | Material Frame=Metal - Chrome | Material Seat=Textile - Bamboo Weave | Type=Chair (2) | Type Id=Chair (2) | Type IfcGUID=1PmO$uT4f07eAp7a5rcbdS | Type Name=Chair (2) | Volume=0.45 CF"
1413059,Furniture,Chair (2),Chair (2),L -1,,,,,,,,5 SF,0.45 CF,,,Metal - Chrome; Textile - Bamboo Weave,,,,,,Point,16.488,146.282,-15,,,,,,,360,15.771,145.477,-15,17.206,147.075,-12.354,16.488,146.276,-13.677,,"Area=5 SF | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=Chair (2) | Level=L -1 | Material Frame=Metal - Chrome | Material Seat=Textile - Bamboo Weave | Type=Chair (2) | Type Id=Chair (2) | Type IfcGUID=1PmO$uT4f07eAp7a5rcbdS | Type Name=Chair (2) | Volume=0.45 CF"
1413116,Furniture,Table - Dining w Chairs (1),900mm Diameter,L -1,,E2010,Fixed Furnishings,,,,"2' - 5 29/32""",14 SF,1.32 CF,,,"Wood - Pine; Laminate - Linen,Matte",,,,,,Point,30.431,147.752,-15,,,,,,,0,28.156,145.477,-15,32.707,150.028,-12.354,30.431,147.752,-13.677,,"Area=14 SF | Assembly Code=E2010 | Assembly Description=Fixed Furnishings | Diameter=2' - 11 7/16"" | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=900mm Diameter | Height=2' - 5 29/32"" | Level=L -1 | Material Base=Wood - Pine | Material Top=Laminate - Linen,Matte | Radius=1' - 5 23/32"" | Type=900mm Diameter | Type Id=900mm Diameter | Type IfcGUID=1PmO$uT4f07eAp7a5rcbcw | Type Name=900mm Diameter | Volume=1.32 CF"
1413117,Furniture,Chair (2),Chair (2),L -1,,,,,,,,5 SF,0.45 CF,,,Metal - Chrome; Textile - Bamboo Weave,,,,,,Point,30.432,149.222,-15,,,,,,,180,29.714,148.429,-15,31.149,150.028,-12.354,30.431,149.229,-13.677,,"Area=5 SF | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=Chair (2) | Level=L -1 | Material Frame=Metal - Chrome | Material Seat=Textile - Bamboo Weave | Type=Chair (2) | Type Id=Chair (2) | Type IfcGUID=1PmO$uT4f07eAp7a5rcbdS | Type Name=Chair (2) | Volume=0.45 CF"
1413118,Furniture,Chair (2),Chair (2),L -1,,,,,,,,5 SF,0.45 CF,,,Metal - Chrome; Textile - Bamboo Weave,,,,,,Point,28.962,147.753,-15,,,,,,,270,28.156,147.035,-15,29.754,148.47,-12.354,28.955,147.752,-13.677,,"Area=5 SF | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=Chair (2) | Level=L -1 | Material Frame=Metal - Chrome | Material Seat=Textile - Bamboo Weave | Type=Chair (2) | Type Id=Chair (2) | Type IfcGUID=1PmO$uT4f07eAp7a5rcbdS | Type Name=Chair (2) | Volume=0.45 CF"
1413119,Furniture,Chair (2),Chair (2),L -1,,,,,,,,5 SF,0.45 CF,,,Metal - Chrome; Textile - Bamboo Weave,,,,,,Point,31.901,147.752,-15,,,,,,,90,31.108,147.035,-15,32.707,148.47,-12.354,31.908,147.753,-13.677,,"Area=5 SF | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=Chair (2) | Level=L -1 | Material Frame=Metal - Chrome | Material Seat=Textile - Bamboo Weave | Type=Chair (2) | Type Id=Chair (2) | Type IfcGUID=1PmO$uT4f07eAp7a5rcbdS | Type Name=Chair (2) | Volume=0.45 CF"
1413120,Furniture,Chair (2),Chair (2),L -1,,,,,,,,5 SF,0.45 CF,,,Metal - Chrome; Textile - Bamboo Weave,,,,,,Point,30.431,146.282,-15,,,,,,,360,29.714,145.477,-15,31.149,147.075,-12.354,30.432,146.276,-13.677,,"Area=5 SF | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=Chair (2) | Level=L -1 | Material Frame=Metal - Chrome | Material Seat=Textile - Bamboo Weave | Type=Chair (2) | Type Id=Chair (2) | Type IfcGUID=1PmO$uT4f07eAp7a5rcbdS | Type Name=Chair (2) | Volume=0.45 CF"
1413241,Furniture,Table - Dining w Chairs (1),900mm Diameter,L -1,,E2010,Fixed Furnishings,,,,"2' - 5 29/32""",14 SF,1.32 CF,,,"Wood - Pine; Laminate - Linen,Matte",,,,,,Point,40.931,147.752,-15,,,,,,,0,38.656,145.477,-15,43.207,150.028,-12.354,40.931,147.752,-13.677,,"Area=14 SF | Assembly Code=E2010 | Assembly Description=Fixed Furnishings | Diameter=2' - 11 7/16"" | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=900mm Diameter | Height=2' - 5 29/32"" | Level=L -1 | Material Base=Wood - Pine | Material Top=Laminate - Linen,Matte | Radius=1' - 5 23/32"" | Type=900mm Diameter | Type Id=900mm Diameter | Type IfcGUID=1PmO$uT4f07eAp7a5rcbcw | Type Name=900mm Diameter | Volume=1.32 CF"
1413242,Furniture,Chair (2),Chair (2),L -1,,,,,,,,5 SF,0.45 CF,,,Metal - Chrome; Textile - Bamboo Weave,,,,,,Point,40.932,149.222,-15,,,,,,,180,40.214,148.429,-15,41.649,150.028,-12.354,40.931,149.229,-13.677,,"Area=5 SF | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=Chair (2) | Level=L -1 | Material Frame=Metal - Chrome | Material Seat=Textile - Bamboo Weave | Type=Chair (2) | Type Id=Chair (2) | Type IfcGUID=1PmO$uT4f07eAp7a5rcbdS | Type Name=Chair (2) | Volume=0.45 CF"
1413243,Furniture,Chair (2),Chair (2),L -1,,,,,,,,5 SF,0.45 CF,,,Metal - Chrome; Textile - Bamboo Weave,,,,,,Point,39.462,147.753,-15,,,,,,,270,38.656,147.035,-15,40.254,148.47,-12.354,39.455,147.752,-13.677,,"Area=5 SF | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=Chair (2) | Level=L -1 | Material Frame=Metal - Chrome | Material Seat=Textile - Bamboo Weave | Type=Chair (2) | Type Id=Chair (2) | Type IfcGUID=1PmO$uT4f07eAp7a5rcbdS | Type Name=Chair (2) | Volume=0.45 CF"
1413244,Furniture,Chair (2),Chair (2),L -1,,,,,,,,5 SF,0.45 CF,,,Metal - Chrome; Textile - Bamboo Weave,,,,,,Point,42.401,147.752,-15,,,,,,,90,41.608,147.035,-15,43.207,148.47,-12.354,42.408,147.753,-13.677,,"Area=5 SF | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=Chair (2) | Level=L -1 | Material Frame=Metal - Chrome | Material Seat=Textile - Bamboo Weave | Type=Chair (2) | Type Id=Chair (2) | Type IfcGUID=1PmO$uT4f07eAp7a5rcbdS | Type Name=Chair (2) | Volume=0.45 CF"
1413245,Furniture,Chair (2),Chair (2),L -1,,,,,,,,5 SF,0.45 CF,,,Metal - Chrome; Textile - Bamboo Weave,,,,,,Point,40.931,146.282,-15,,,,,,,360,40.214,145.477,-15,41.649,147.075,-12.354,40.932,146.276,-13.677,,"Area=5 SF | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=Chair (2) | Level=L -1 | Material Frame=Metal - Chrome | Material Seat=Textile - Bamboo Weave | Type=Chair (2) | Type Id=Chair (2) | Type IfcGUID=1PmO$uT4f07eAp7a5rcbdS | Type Name=Chair (2) | Volume=0.45 CF"
1413564,Walls,,"Generic - 8"" - INTERIOR",L -1,,C1010,Partitions,"20' - 5 13/32""","0' - 8""",,,820 SF,546.50 CF,,,Default Wall,,,,"0' - 0""","8' - 0""",Curve,14.895,173.94,-15,14.895,184.166,-15,14.895,163.714,-15,,14.561,163.381,-15,15.228,184.499,38,14.895,173.94,11.5,,"Area=820 SF | Assembly Code=C1010 | Assembly Description=Partitions | Base Offset=0' - 0"" | Export Type to IFC=0 | Family and Type=Generic - 8"" - INTERIOR | Length=20' - 5 13/32"" | Related to Mass=False | Top Offset=8' - 0"" | Type=Generic - 8"" - INTERIOR | Type Id=Generic - 8"" - INTERIOR | Type IfcGUID=0YBSLlf6P0RPb$5Z_TbijW | Type Mark=G06 | Type Name=Generic - 8"" - INTERIOR | Unconnected Height=53' - 0"" | Volume=546.50 CF | Width=0' - 8"""
1419804,Furniture,Locker 4x2,Locker 4x2,L 1,,,,,,,,126 SF,9.98 CF,,,Paint - Grey; Paint - White,,,,,,Point,76.715,169.333,15,,,,,,,0,76.223,167.847,15,80.16,169.333,20.988,78.191,168.59,17.994,,"Area=126 SF | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=Locker 4x2 | Level=L 1 | Locker Height=5' - 2"" | Locker Width=0' - 11 13/16"" | Lockers Depth=1' - 5 23/32"" | Material Doors=Paint - White | Material Lockers=Paint - Grey | Offset from Host=0' - 0"" | Plinth Height=0' - 9 27/32"" | Type=Locker 4x2 | Type Id=Locker 4x2 | Type IfcGUID=3Ui4QPNG13FeO8bBtSBaAk | Type Name=Locker 4x2 | Volume=9.98 CF"
1419855,Furniture,Locker 4x2,Locker 4x2,L 1,,,,,,,,126 SF,9.98 CF,,,Paint - Grey; Paint - White,,,,,,Point,90.882,169.333,15,,,,,,,0,90.389,167.847,15,94.326,169.333,20.988,92.358,168.59,17.994,,"Area=126 SF | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=Locker 4x2 | Level=L 1 | Locker Height=5' - 2"" | Locker Width=0' - 11 13/16"" | Lockers Depth=1' - 5 23/32"" | Material Doors=Paint - White | Material Lockers=Paint - Grey | Offset from Host=0' - 0"" | Plinth Height=0' - 9 27/32"" | Type=Locker 4x2 | Type Id=Locker 4x2 | Type IfcGUID=3Ui4QPNG13FeO8bBtSBaAk | Type Name=Locker 4x2 | Volume=9.98 CF"
1419967,Furniture,Locker 4x2,Locker 4x2,L 1,,,,,,,,126 SF,9.98 CF,,,Paint - Grey; Paint - White,,,,,,Point,105.715,169.333,15,,,,,,,0,105.223,167.847,15,109.16,169.333,20.988,107.191,168.59,17.994,,"Area=126 SF | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=Locker 4x2 | Level=L 1 | Locker Height=5' - 2"" | Locker Width=0' - 11 13/16"" | Lockers Depth=1' - 5 23/32"" | Material Doors=Paint - White | Material Lockers=Paint - Grey | Offset from Host=0' - 0"" | Plinth Height=0' - 9 27/32"" | Type=Locker 4x2 | Type Id=Locker 4x2 | Type IfcGUID=3Ui4QPNG13FeO8bBtSBaAk | Type Name=Locker 4x2 | Volume=9.98 CF"
1421029,Furniture,Contemporary Bench,3 Seat Sofa,L 0,,,,,"3' - 11 1/4""","1' - 5 23/32""","1' - 3 3/4""",9 SF,2.83 CF,,,Fabric - Leather Brown; Metal - Chrome Polished,,,,,,Point,65.715,172.06,0,,,,,,,0,63.746,170.583,0,67.683,172.06,1.312,65.715,171.322,0.656,,"Area=9 SF | Depth=1' - 5 23/32"" | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=3 Seat Sofa | Height=1' - 3 3/4"" | Level=L 0 | Material Fabric=Fabric - Leather Brown | Material Legs=Metal - Chrome Polished | Offset from Host=0' - 0"" | Type=3 Seat Sofa | Type Id=3 Seat Sofa | Type IfcGUID=3Ui4QPNG13FeO8bBtSBaNA | Type Name=3 Seat Sofa | Volume=2.83 CF | Width=3' - 11 1/4"""
1421092,Furniture,Contemporary Bench,3 Seat Sofa,L 0,,,,,"3' - 11 1/4""","1' - 5 23/32""","1' - 3 3/4""",9 SF,2.83 CF,,,Fabric - Leather Brown; Metal - Chrome Polished,,,,,,Point,97.215,172.06,0,,,,,,,0,95.246,170.583,0,99.183,172.06,1.312,97.215,171.322,0.656,,"Area=9 SF | Depth=1' - 5 23/32"" | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=3 Seat Sofa | Height=1' - 3 3/4"" | Level=L 0 | Material Fabric=Fabric - Leather Brown | Material Legs=Metal - Chrome Polished | Offset from Host=0' - 0"" | Type=3 Seat Sofa | Type Id=3 Seat Sofa | Type IfcGUID=3Ui4QPNG13FeO8bBtSBaNA | Type Name=3 Seat Sofa | Volume=2.83 CF | Width=3' - 11 1/4"""
1421161,Furniture,Contemporary Bench,3 Seat Sofa,L 0,,,,,"3' - 11 1/4""","1' - 5 23/32""","1' - 3 3/4""",9 SF,2.83 CF,,,Fabric - Leather Brown; Metal - Chrome Polished,,,,,,Point,34.78,187.083,0,,,,,,,0,32.812,185.606,0,36.749,187.083,1.312,34.78,186.345,0.656,,"Area=9 SF | Depth=1' - 5 23/32"" | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=3 Seat Sofa | Height=1' - 3 3/4"" | Level=L 0 | Material Fabric=Fabric - Leather Brown | Material Legs=Metal - Chrome Polished | Offset from Host=0' - 0"" | Type=3 Seat Sofa | Type Id=3 Seat Sofa | Type IfcGUID=3Ui4QPNG13FeO8bBtSBaNA | Type Name=3 Seat Sofa | Volume=2.83 CF | Width=3' - 11 1/4"""
1421224,Furniture,Contemporary Bench,3 Seat Sofa,L 0,,,,,"3' - 11 1/4""","1' - 5 23/32""","1' - 3 3/4""",9 SF,2.83 CF,,,Fabric - Leather Brown; Metal - Chrome Polished,,,,,,Point,20.931,187.083,0,,,,,,,0,18.963,185.606,0,22.9,187.083,1.312,20.931,186.345,0.656,,"Area=9 SF | Depth=1' - 5 23/32"" | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=3 Seat Sofa | Height=1' - 3 3/4"" | Level=L 0 | Material Fabric=Fabric - Leather Brown | Material Legs=Metal - Chrome Polished | Offset from Host=0' - 0"" | Type=3 Seat Sofa | Type Id=3 Seat Sofa | Type IfcGUID=3Ui4QPNG13FeO8bBtSBaNA | Type Name=3 Seat Sofa | Volume=2.83 CF | Width=3' - 11 1/4"""
1422195,Furniture,081_Log_Framed_Three_Seat_Couc,081_Log_Framed_Three_Seat_Couc,L 0,,,,,,,,56 SF,14.05 CF,,,Log Framing; Couch Cushion,,,,,,Point,10.52,142.318,0,,,,,,,90,9.77,141.652,0,13.498,150.318,2.556,11.634,145.985,1.278,,"Area=56 SF | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=081_Log_Framed_Three_Seat_Couc | Level=L 0 | Offset from Host=0' - 0"" | Type=081_Log_Framed_Three_Seat_Couc | Type Id=081_Log_Framed_Three_Seat_Couc | Type IfcGUID=3Ui4QPNG13FeO8bBtSBbXY | Type Name=081_Log_Framed_Three_Seat_Couc | Volume=14.05 CF"
1423659,Furniture,Furniture-Generic-Hammock,Hammock,L 0,,12 50 00,,,"15' - 5 1/2""","4' - 0""","3' - 9 31/32""",40 SF,0.69 CF,,,Metal - Generic - Black; Metal - Generic - Stainless Steel; Wood - Generic - Ash; Fabric - Generic - Blue,,,,,,Point,43.319,144.166,0,,,,,,,180,35.59,142.162,0,51.049,146.17,4.049,43.319,144.166,2.024,,"Area=40 SF | Assembly Code=12 50 00 | Depth=4' - 0"" | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=Hammock | Finish=Fabric - Generic - Blue | Height=3' - 9 31/32"" | Level=L 0 | Offset from Host=0' - 0"" | Stand Material=Metal - Generic - Black | Type=Hammock | Type Id=Hammock | Type IfcGUID=3Ui4QPNG13FeO8bBtSBb8Q | Type Name=Hammock | Volume=0.69 CF | Width=15' - 5 1/2"""
1429762,Furniture,071_Ikea_Tulsta,071_Ikea_Tulsta,L 0,,,,,,,,19 SF,5.38 CF,,,textil; drevene nohy,,,,,,Point,20.502,150.288,0,,,,,,,295,18.877,148.599,0,22.128,151.976,2.559,20.503,150.288,1.28,,"Area=19 SF | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=071_Ikea_Tulsta | Level=L 0 | Offset from Host=0' - 0"" | Type=071_Ikea_Tulsta | Type Id=071_Ikea_Tulsta | Type IfcGUID=3Ui4QPNG13FeO8bBtSBYGL | Type Name=071_Ikea_Tulsta | Volume=5.38 CF"
1429900,Furniture,071_Ikea_Tulsta,071_Ikea_Tulsta,L 0,,,,,,,,19 SF,5.38 CF,,,textil; drevene nohy,,,,,,Point,20.795,143.667,0,,,,,,,65,19.17,141.978,0,22.421,145.356,2.559,20.796,143.667,1.28,,"Area=19 SF | Elevation from Level=0' - 0"" | Export Type to IFC=0 | Family and Type=071_Ikea_Tulsta | Level=L 0 | Offset from Host=0' - 0"" | Type=071_Ikea_Tulsta | Type Id=071_Ikea_Tulsta | Type IfcGUID=3Ui4QPNG13FeO8bBtSBYGL | Type Name=071_Ikea_Tulsta | Volume=5.38 CF"
1433348,Roofs,,Steel Truss - Insulation on Metal Deck - EPDM,L3,,,,,,"1' - 9 1/2""","1' - 9 1/2""",3971 SF,7115.50 CF,,,"Metal Deck; Rigid insulation; Structure, Steel Bar Joist Layer; Roofing, EPDM Membrane",,L3,,,,BoundingBox,96.819,230.805,28.23,,,,,,,,65.819,198.805,26,127.819,262.805,30.46,96.819,230.805,28.23,,"Area=3971 SF | Base Level=L3 | Base Offset From Level=-2' - 0"" | Cutoff Offset=0' - 0"" | Default Thickness=1' - 9 1/2"" | Export Type to IFC=0 | Family and Type=Steel Truss - Insulation on Metal Deck - EPDM | Fascia Depth=0' - 0"" | Maximum Ridge Height=30' - 5 17/32"" | Related to Mass=False | Thermal Mass=2.0088 BTU/(ft²·°F) | Thickness=1' - 9 1/2"" | Type=Steel Truss - Insulation on Metal Deck - EPDM | Type Id=Steel Truss - Insulation on Metal Deck - EPDM | Type IfcGUID=1xZrMVYp52mhf4uMzw11JO | Type Mark=R06 | Type Name=Steel Truss - Insulation on Metal Deck - EPDM | Volume=7115.50 CF"
1444919,Walls,,Exterior Glazing,L 1,,,,"36' - 0""",,,,360 SF,,,,,,,,"0' - 0""","0' - 0""",Curve,66.882,226.999,15,66.882,244.999,15,66.882,208.999,15,,66.382,208.999,15,67.382,244.999,25,66.882,226.999,20,,"Adjust for Mullion Size=False | Area=360 SF | Base Offset=0' - 0"" | Export Type to IFC=0 | Family and Type=Exterior Glazing | Length=36' - 0"" | Offset=0' - 0"" | Related to Mass=False | Top Offset=0' - 0"" | Type=Exterior Glazing | Type Id=Exterior Glazing | Type IfcGUID=0y4wEne0z8OfuHoefhp$oO | Type Mark=CW02 | Type Name=Exterior Glazing | Unconnected Height=10' - 0"""
1445408,Curtain Panels,System Panel,Glazed,L 1,,,,,"6' - 0""","0' - 1""","10' - 0""",60 SF,5.00 CF,,,Glass,,,,,,BoundingBox,66.986,241.999,20,,,,,,,,66.944,238.999,15,67.027,244.999,25,66.986,241.999,20,,"Area=60 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=10' - 0"" | Level=L 1 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=5.00 CF | Width=6' - 0"""
1445439,Curtain Panels,System Panel,Glazed,L 1,,,,,"6' - 0""","0' - 1""","10' - 0""",60 SF,5.00 CF,,,Glass,,,,,,BoundingBox,66.986,235.999,20,,,,,,,,66.944,232.999,15,67.027,238.999,25,66.986,235.999,20,,"Area=60 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=10' - 0"" | Level=L 1 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=5.00 CF | Width=6' - 0"""
1445441,Curtain Panels,System Panel,Glazed,L 1,,,,,"6' - 0""","0' - 1""","10' - 0""",60 SF,5.00 CF,,,Glass,,,,,,BoundingBox,66.986,229.999,20,,,,,,,,66.944,226.999,15,67.027,232.999,25,66.986,229.999,20,,"Area=60 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=10' - 0"" | Level=L 1 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=5.00 CF | Width=6' - 0"""
1445443,Curtain Panels,System Panel,Glazed,L 1,,,,,"6' - 0""","0' - 1""","10' - 0""",60 SF,5.00 CF,,,Glass,,,,,,BoundingBox,66.986,223.999,20,,,,,,,,66.944,220.999,15,67.027,226.999,25,66.986,223.999,20,,"Area=60 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=10' - 0"" | Level=L 1 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=5.00 CF | Width=6' - 0"""
1445445,Curtain Panels,System Panel,Glazed,L 1,,,,,"6' - 0""","0' - 1""","10' - 0""",60 SF,5.00 CF,,,Glass,,,,,,BoundingBox,66.986,217.999,20,,,,,,,,66.944,214.999,15,67.027,220.999,25,66.986,217.999,20,,"Area=60 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=10' - 0"" | Level=L 1 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=5.00 CF | Width=6' - 0"""
1445447,Curtain Panels,System Panel,Glazed,L 1,,,,,"6' - 0""","0' - 1""","10' - 0""",60 SF,5.00 CF,,,Glass,,,,,,BoundingBox,66.986,211.999,20,,,,,,,,66.944,208.999,15,67.027,214.999,25,66.986,211.999,20,,"Area=60 SF | Construction Type Id=GSP4R | Export Type to IFC=0 | Family and Type=Glazed | Height=10' - 0"" | Level=L 1 | Material=Glass | Offset=0' - 1 1/4"" | Thickness=0' - 1"" | Type=Glazed | Type Id=Glazed | Type IfcGUID=2kuA36Oo8Hr98b0026FtOP | Type Name=Glazed | Volume=5.00 CF | Width=6' - 0"""
