ElementId,Category,Family,Type,Level,Mark,Assembly Code,Assembly Description,Length,Width,Depth,Height,Area,Volume,Weight,Unit Weight,Material,Type Comments,Base Level,Top Level,Base Offset,Top Offset,Location Type,Position X (ft),Position Y (ft),Position Z (ft),Start X (ft),Start Y (ft),Start Z (ft),End X (ft),End Y (ft),End Z (ft),Rotation (deg),Bounding Box Min X (ft),Bounding Box Min Y (ft),Bounding Box Min Z (ft),Bounding Box Max X (ft),Bounding Box Max Y (ft),Bounding Box Max Z (ft),Bounding Box Center X (ft),Bounding Box Center Y (ft),Bounding Box Center Z (ft),Comments,Parameter Snapshot
594323,Structural Framing,Glulam-Western Species,16x16,,,B1010,,"56' - 6 1/2""",,,,,100.52 CF,,,"Softwood, Lumber",,,,,,Curve,95.548,256.666,14.167,66.548,256.666,14.167,124.548,256.666,14.167,,66.548,255.999,12.833,124.548,257.333,14.167,95.548,256.666,13.5,,"Assembly Code=B1010 | Assembly Description=Floor Construction | Cut Length=56' - 6 1/2"" | End Level Offset=-0' - 10"" | Reference Level=L 1 | Reference Level Elevation=15' - 0"" | Start Level Offset=-0' - 10"" | Structural Material=Softwood, Lumber | System Length=58' - 0"" | Volume=100.52 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
594455,Structural Framing,TJL Wood Open Web Joist,30'',,,B1010,,"58' - 8 3/4""",,"2' - 6""",,,4.28 CF,,,,,,,,,Curve,95.913,227.666,30,66.548,227.666,30,125.277,227.666,30,,66.548,227.52,27.5,125.277,227.812,30,95.913,227.666,28.75,,"Assembly Code=B1010 | Assembly Description=Floor Construction | Chord Depth=0' - 1 1/2"" | Chord Width=0' - 3 1/2"" | Cut Length=58' - 8 3/4"" | Depth=2' - 6"" | End Level Offset=0' - 0"" | End Offset=0' - 0"" | Offset Length 1=0' - 8"" | Offset Length 2=0' - 8"" | PanelArrayLength=57' - 4 3/4"" | PanelWidth=5' - 2 5/8"" | Reference Level=Roof | Reference Level Elevation=30' - 0"" | Start Level Offset=0' - 0"" | Start Offset=0' - 0"" | System Length=58' - 8 3/4"" | Volume=4.28 CF | Web Thickness=0' - 1"" | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
594592,Structural Columns,Concrete-Rectangular-Column,18x18,L -1,,A1010,,,,,,,42.75 CF,,,"Concrete, Cast-in-Place gray",,L -1,L 0,"-4' - 0""","0' - 0""",Point,95.548,256.666,0,,,,,,,0,94.798,255.916,-19,96.298,257.416,0,95.548,256.666,-9.5,,"Assembly Code=A1010 | Assembly Description=Standard Foundations | Base Level=L -1 | Base Offset=-4' - 0"" | Column Location Mark=H-10 | Level=L -1 | Structural Material=Concrete, Cast-in-Place gray | System Length=19' - 0"" | Top Level=L 0 | Top Offset=0' - 0"" | Volume=42.75 CF"
594720,Structural Framing,Concrete-Rectangular Beam,16 x 16,,,A1010,,"1' - 5""",,,,,1.30 CF,,,"Concrete, Cast-in-Place gray",,,,,,Curve,95.548,198.666,-15,95.548,198.666,-15,95.548,198.666,-15,,94.882,197.958,-15.667,96.215,199.374,-14.333,95.548,198.666,-15,,"Assembly Code=A1010 | Assembly Description=Standard Foundations | Cut Length=1' - 5"" | End Level Offset=0' - 0"" | Reference Level=L -1 | Reference Level Elevation=-15' - 0"" | Start Level Offset=0' - 0"" | Structural Material=Concrete, Cast-in-Place gray | System Length=0' - 0"" | Volume=1.30 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
594772,Structural Foundations,Footing-Rectangular,"36"" x 36"" x 12""",L -1,,,,"3' - 0""","3' - 0""",,,9 SF,9.00 CF,,,"Concrete, Cast-in-Place gray",,,,,,Point,95.548,227.666,-19,,,,,,,0,94.048,226.166,-20,97.048,229.166,-19,95.548,227.666,-19.5,,"Area=9 SF | Foundation Thickness=1' - 0"" | Height Offset From Level=-4' - 0"" | Length=3' - 0"" | Level=L -1 | Structural Material=Concrete, Cast-in-Place gray | Volume=9.00 CF | Width=3' - 0"""
594845,Structural Foundations,Footing-Rectangular,"36"" x 36"" x 12""",L -1,,,,"3' - 0""","3' - 0""",,,9 SF,9.00 CF,,,"Concrete, Cast-in-Place gray",,,,,,Point,95.548,256.666,-19,,,,,,,0,94.048,255.166,-20,97.048,258.166,-19,95.548,256.666,-19.5,,"Area=9 SF | Foundation Thickness=1' - 0"" | Height Offset From Level=-4' - 0"" | Length=3' - 0"" | Level=L -1 | Structural Material=Concrete, Cast-in-Place gray | Volume=9.00 CF | Width=3' - 0"""
595047,Structural Columns,Timber-Column,18x18,L 0,,B1010,,,,,,,31.90 CF,,,"Softwood, Lumber",,L 0,L 1,"0' - 0""","0' - 0""",Point,95.548,256.666,0,,,,,,,0,94.819,255.937,0,96.277,257.395,15,95.548,256.666,7.5,,"Assembly Code=B1010 | Assembly Description=Floor Construction | Base Level=L 0 | Base Offset=0' - 0"" | Column Location Mark=H-10 | Level=L 0 | Structural Material=Softwood, Lumber | System Length=15' - 0"" | Top Level=L 1 | Top Offset=0' - 0"" | Volume=31.90 CF"
595341,Structural Framing,Glulam-Western Species,16x16,,,B1010,,"9' - 3 1/4""",,,,,16.48 CF,,,"Softwood, Lumber",,,,,,Curve,8.548,135.666,14.167,8.548,140.666,14.167,8.548,130.666,14.167,,7.882,130.666,12.833,9.215,140.666,14.167,8.548,135.666,13.5,,"Assembly Code=B1010 | Assembly Description=Floor Construction | Cut Length=9' - 3 1/4"" | End Level Offset=-0' - 10"" | Reference Level=L 1 | Reference Level Elevation=15' - 0"" | Start Level Offset=-0' - 10"" | Structural Material=Softwood, Lumber | System Length=10' - 0"" | Volume=16.48 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
595388,Structural Framing,Glulam-Western Species,16x16,,,B1010,,"9' - 3 1/4""",,,,,16.48 CF,,,"Softwood, Lumber",,,,,,Curve,37.548,135.666,14.167,37.548,140.666,14.167,37.548,130.666,14.167,,36.882,130.666,12.833,38.215,140.666,14.167,37.548,135.666,13.5,,"Assembly Code=B1010 | Assembly Description=Floor Construction | Cut Length=9' - 3 1/4"" | End Level Offset=-0' - 10"" | Reference Level=L 1 | Reference Level Elevation=15' - 0"" | Start Level Offset=-0' - 10"" | Structural Material=Softwood, Lumber | System Length=10' - 0"" | Volume=16.48 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
595428,Structural Framing,Glulam-Western Species,16x16,,,B1010,,"9' - 3 1/4""",,,,,16.48 CF,,,"Softwood, Lumber",,,,,,Curve,66.548,135.666,14.167,66.548,140.666,14.167,66.548,130.666,14.167,,65.882,130.666,12.833,67.215,140.666,14.167,66.548,135.666,13.5,,"Assembly Code=B1010 | Assembly Description=Floor Construction | Cut Length=9' - 3 1/4"" | End Level Offset=-0' - 10"" | Reference Level=L 1 | Reference Level Elevation=15' - 0"" | Start Level Offset=-0' - 10"" | Structural Material=Softwood, Lumber | System Length=10' - 0"" | Volume=16.48 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
595462,Structural Framing,Glulam-Western Species,16x16,,,B1010,,"9' - 3 1/4""",,,,,16.48 CF,,,"Softwood, Lumber",,,,,,Curve,95.548,135.666,14.167,95.548,140.666,14.167,95.548,130.666,14.167,,94.882,130.666,12.833,96.215,140.666,14.167,95.548,135.666,13.5,,"Assembly Code=B1010 | Assembly Description=Floor Construction | Cut Length=9' - 3 1/4"" | End Level Offset=-0' - 10"" | Reference Level=L 1 | Reference Level Elevation=15' - 0"" | Start Level Offset=-0' - 10"" | Structural Material=Softwood, Lumber | System Length=10' - 0"" | Volume=16.48 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
595495,Structural Framing,Glulam-Western Species,16x16,,,B1010,,"9' - 3 1/4""",,,,,16.48 CF,,,"Softwood, Lumber",,,,,,Curve,124.548,135.666,14.167,124.548,140.666,14.167,124.548,130.666,14.167,,123.882,130.666,12.833,125.215,140.666,14.167,124.548,135.666,13.5,,"Assembly Code=B1010 | Assembly Description=Floor Construction | Cut Length=9' - 3 1/4"" | End Level Offset=-0' - 10"" | Reference Level=L 1 | Reference Level Elevation=15' - 0"" | Start Level Offset=-0' - 10"" | Structural Material=Softwood, Lumber | System Length=10' - 0"" | Volume=16.48 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
595529,Structural Framing,Glulam-Western Species,16x16,,,B1010,,"9' - 3 1/4""",,,,,16.48 CF,,,"Softwood, Lumber",,,,,,Curve,129.548,169.666,14.167,124.548,169.666,14.167,134.548,169.666,14.167,,124.548,168.999,12.833,134.548,170.333,14.167,129.548,169.666,13.5,,"Assembly Code=B1010 | Assembly Description=Floor Construction | Cut Length=9' - 3 1/4"" | End Level Offset=-0' - 10"" | Reference Level=L 1 | Reference Level Elevation=15' - 0"" | Start Level Offset=-0' - 10"" | Structural Material=Softwood, Lumber | System Length=10' - 0"" | Volume=16.48 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
595568,Structural Framing,Glulam-Western Species,16x16,,,B1010,,"9' - 3 1/4""",,,,,16.48 CF,,,"Softwood, Lumber",,,,,,Curve,129.548,198.666,14.167,124.548,198.666,14.167,134.548,198.666,14.167,,124.548,197.999,12.833,134.548,199.333,14.167,129.548,198.666,13.5,,"Assembly Code=B1010 | Assembly Description=Floor Construction | Cut Length=9' - 3 1/4"" | End Level Offset=-0' - 10"" | Reference Level=L 1 | Reference Level Elevation=15' - 0"" | Start Level Offset=-0' - 10"" | Structural Material=Softwood, Lumber | System Length=10' - 0"" | Volume=16.48 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
595603,Structural Framing,Glulam-Western Species,16x16,,,B1010,,"9' - 3 1/4""",,,,,16.48 CF,,,"Softwood, Lumber",,,,,,Curve,37.548,203.666,14.167,37.548,198.666,14.167,37.548,208.666,14.167,,36.882,198.666,12.833,38.215,208.666,14.167,37.548,203.666,13.5,,"Assembly Code=B1010 | Assembly Description=Floor Construction | Cut Length=9' - 3 1/4"" | End Level Offset=-0' - 10"" | Reference Level=L 1 | Reference Level Elevation=15' - 0"" | Start Level Offset=-0' - 10"" | Structural Material=Softwood, Lumber | System Length=10' - 0"" | Volume=16.48 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
595643,Structural Framing,Glulam-Western Species,16x16,,,B1010,,"9' - 3 1/4""",,,,,16.48 CF,,,"Softwood, Lumber",,,,,,Curve,8.548,203.666,14.167,8.548,198.666,14.167,8.548,208.666,14.167,,7.882,198.666,12.833,9.215,208.666,14.167,8.548,203.666,13.5,,"Assembly Code=B1010 | Assembly Description=Floor Construction | Cut Length=9' - 3 1/4"" | End Level Offset=-0' - 10"" | Reference Level=L 1 | Reference Level Elevation=15' - 0"" | Start Level Offset=-0' - 10"" | Structural Material=Softwood, Lumber | System Length=10' - 0"" | Volume=16.48 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
595684,Structural Framing,Glulam-Western Species,16x16,,,B1010,,"9' - 3 1/4""",,,,,16.48 CF,,,"Softwood, Lumber",,,,,,Curve,3.548,198.666,14.167,8.548,198.666,14.167,-1.452,198.666,14.167,,-1.452,197.999,12.833,8.548,199.333,14.167,3.548,198.666,13.5,,"Assembly Code=B1010 | Assembly Description=Floor Construction | Cut Length=9' - 3 1/4"" | End Level Offset=-0' - 10"" | Reference Level=L 1 | Reference Level Elevation=15' - 0"" | Start Level Offset=-0' - 10"" | Structural Material=Softwood, Lumber | System Length=10' - 0"" | Volume=16.48 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
595742,Structural Framing,Glulam-Western Species,16x16,,,B1010,,"9' - 3 1/4""",,,,,16.48 CF,,,"Softwood, Lumber",,,,,,Curve,3.548,169.666,14.167,8.548,169.666,14.167,-1.452,169.666,14.167,,-1.452,168.999,12.833,8.548,170.333,14.167,3.548,169.666,13.5,,"Assembly Code=B1010 | Assembly Description=Floor Construction | Cut Length=9' - 3 1/4"" | End Level Offset=-0' - 10"" | Reference Level=L 1 | Reference Level Elevation=15' - 0"" | Start Level Offset=-0' - 10"" | Structural Material=Softwood, Lumber | System Length=10' - 0"" | Volume=16.48 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
595770,Structural Framing,Glulam-Western Species,16x16,,,B1010,,"9' - 3 1/4""",,,,,16.48 CF,,,"Softwood, Lumber",,,,,,Curve,3.548,140.666,14.167,8.548,140.666,14.167,-1.452,140.666,14.167,,-1.452,139.999,12.833,8.548,141.333,14.167,3.548,140.666,13.5,,"Assembly Code=B1010 | Assembly Description=Floor Construction | Cut Length=9' - 3 1/4"" | End Level Offset=-0' - 10"" | Reference Level=L 1 | Reference Level Elevation=15' - 0"" | Start Level Offset=-0' - 10"" | Structural Material=Softwood, Lumber | System Length=10' - 0"" | Volume=16.48 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
595846,Structural Framing,Glulam-Western Species,16x16,,,B1010,,"9' - 3 1/4""",,,,,16.48 CF,,,"Softwood, Lumber",,,,,,Curve,37.548,203.666,29.167,37.548,198.666,29.167,37.548,208.666,29.167,,36.882,198.666,27.833,38.215,208.666,29.167,37.548,203.666,28.5,,"Assembly Code=B1010 | Assembly Description=Floor Construction | Cut Length=9' - 3 1/4"" | End Level Offset=-0' - 10"" | Reference Level=Roof | Reference Level Elevation=30' - 0"" | Start Level Offset=-0' - 10"" | Structural Material=Softwood, Lumber | System Length=10' - 0"" | Volume=16.48 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
595878,Structural Framing,Glulam-Western Species,16x16,,,B1010,,"9' - 3 1/4""",,,,,16.48 CF,,,"Softwood, Lumber",,,,,,Curve,8.548,203.666,29.167,8.548,198.666,29.167,8.548,208.666,29.167,,7.882,198.666,27.833,9.215,208.666,29.167,8.548,203.666,28.5,,"Assembly Code=B1010 | Assembly Description=Floor Construction | Cut Length=9' - 3 1/4"" | End Level Offset=-0' - 10"" | Reference Level=Roof | Reference Level Elevation=30' - 0"" | Start Level Offset=-0' - 10"" | Structural Material=Softwood, Lumber | System Length=10' - 0"" | Volume=16.48 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
595900,Structural Framing,Glulam-Western Species,16x16,,,B1010,,"9' - 3 1/4""",,,,,16.48 CF,,,"Softwood, Lumber",,,,,,Curve,3.548,198.666,29.167,8.548,198.666,29.167,-1.452,198.666,29.167,,-1.452,197.999,27.833,8.548,199.333,29.167,3.548,198.666,28.5,,"Assembly Code=B1010 | Assembly Description=Floor Construction | Cut Length=9' - 3 1/4"" | End Level Offset=-0' - 10"" | Reference Level=Roof | Reference Level Elevation=30' - 0"" | Start Level Offset=-0' - 10"" | Structural Material=Softwood, Lumber | System Length=10' - 0"" | Volume=16.48 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
595933,Structural Framing,Glulam-Western Species,16x16,,,B1010,,"9' - 3 1/4""",,,,,16.48 CF,,,"Softwood, Lumber",,,,,,Curve,3.548,169.666,29.167,8.548,169.666,29.167,-1.452,169.666,29.167,,-1.452,168.999,27.833,8.548,170.333,29.167,3.548,169.666,28.5,,"Assembly Code=B1010 | Assembly Description=Floor Construction | Cut Length=9' - 3 1/4"" | End Level Offset=-0' - 10"" | Reference Level=Roof | Reference Level Elevation=30' - 0"" | Start Level Offset=-0' - 10"" | Structural Material=Softwood, Lumber | System Length=10' - 0"" | Volume=16.48 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
595972,Structural Framing,Glulam-Western Species,16x16,,,B1010,,"9' - 3 1/4""",,,,,16.48 CF,,,"Softwood, Lumber",,,,,,Curve,3.548,140.666,29.167,8.548,140.666,29.167,-1.452,140.666,29.167,,-1.452,139.999,27.833,8.548,141.333,29.167,3.548,140.666,28.5,,"Assembly Code=B1010 | Assembly Description=Floor Construction | Cut Length=9' - 3 1/4"" | End Level Offset=-0' - 10"" | Reference Level=Roof | Reference Level Elevation=30' - 0"" | Start Level Offset=-0' - 10"" | Structural Material=Softwood, Lumber | System Length=10' - 0"" | Volume=16.48 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
595994,Structural Framing,Glulam-Western Species,16x16,,,B1010,,"9' - 3 1/4""",,,,,16.48 CF,,,"Softwood, Lumber",,,,,,Curve,8.548,135.666,29.167,8.548,140.666,29.167,8.548,130.666,29.167,,7.882,130.666,27.833,9.215,140.666,29.167,8.548,135.666,28.5,,"Assembly Code=B1010 | Assembly Description=Floor Construction | Cut Length=9' - 3 1/4"" | End Level Offset=-0' - 10"" | Reference Level=Roof | Reference Level Elevation=30' - 0"" | Start Level Offset=-0' - 10"" | Structural Material=Softwood, Lumber | System Length=10' - 0"" | Volume=16.48 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
596023,Structural Framing,Glulam-Western Species,16x16,,,B1010,,"9' - 3 1/4""",,,,,16.48 CF,,,"Softwood, Lumber",,,,,,Curve,37.548,135.666,29.167,37.548,140.666,29.167,37.548,130.666,29.167,,36.882,130.666,27.833,38.215,140.666,29.167,37.548,135.666,28.5,,"Assembly Code=B1010 | Assembly Description=Floor Construction | Cut Length=9' - 3 1/4"" | End Level Offset=-0' - 10"" | Reference Level=Roof | Reference Level Elevation=30' - 0"" | Start Level Offset=-0' - 10"" | Structural Material=Softwood, Lumber | System Length=10' - 0"" | Volume=16.48 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
596056,Structural Framing,Glulam-Western Species,16x16,,,B1010,,"9' - 3 1/4""",,,,,16.48 CF,,,"Softwood, Lumber",,,,,,Curve,66.548,135.666,29.167,66.548,140.666,29.167,66.548,130.666,29.167,,65.882,130.666,27.833,67.215,140.666,29.167,66.548,135.666,28.5,,"Assembly Code=B1010 | Assembly Description=Floor Construction | Cut Length=9' - 3 1/4"" | End Level Offset=-0' - 10"" | Reference Level=Roof | Reference Level Elevation=30' - 0"" | Start Level Offset=-0' - 10"" | Structural Material=Softwood, Lumber | System Length=10' - 0"" | Volume=16.48 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
596087,Structural Framing,Glulam-Western Species,16x16,,,B1010,,"9' - 3 1/4""",,,,,16.48 CF,,,"Softwood, Lumber",,,,,,Curve,95.548,135.666,29.167,95.548,140.666,29.167,95.548,130.666,29.167,,94.882,130.666,27.833,96.215,140.666,29.167,95.548,135.666,28.5,,"Assembly Code=B1010 | Assembly Description=Floor Construction | Cut Length=9' - 3 1/4"" | End Level Offset=-0' - 10"" | Reference Level=Roof | Reference Level Elevation=30' - 0"" | Start Level Offset=-0' - 10"" | Structural Material=Softwood, Lumber | System Length=10' - 0"" | Volume=16.48 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
596117,Structural Framing,Glulam-Western Species,16x16,,,B1010,,"9' - 3 1/4""",,,,,16.48 CF,,,"Softwood, Lumber",,,,,,Curve,124.548,135.666,29.167,124.548,140.666,29.167,124.548,130.666,29.167,,123.882,130.666,27.833,125.215,140.666,29.167,124.548,135.666,28.5,,"Assembly Code=B1010 | Assembly Description=Floor Construction | Cut Length=9' - 3 1/4"" | End Level Offset=-0' - 10"" | Reference Level=Roof | Reference Level Elevation=30' - 0"" | Start Level Offset=-0' - 10"" | Structural Material=Softwood, Lumber | System Length=10' - 0"" | Volume=16.48 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
596144,Structural Framing,Glulam-Western Species,16x16,,,B1010,,"9' - 3 1/4""",,,,,16.48 CF,,,"Softwood, Lumber",,,,,,Curve,129.548,169.666,29.167,124.548,169.666,29.167,134.548,169.666,29.167,,124.548,168.999,27.833,134.548,170.333,29.167,129.548,169.666,28.5,,"Assembly Code=B1010 | Assembly Description=Floor Construction | Cut Length=9' - 3 1/4"" | End Level Offset=-0' - 10"" | Reference Level=Roof | Reference Level Elevation=30' - 0"" | Start Level Offset=-0' - 10"" | Structural Material=Softwood, Lumber | System Length=10' - 0"" | Volume=16.48 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
596171,Structural Framing,Glulam-Western Species,16x16,,,B1010,,"9' - 3 1/4""",,,,,16.48 CF,,,"Softwood, Lumber",,,,,,Curve,129.548,198.666,29.167,124.548,198.666,29.167,134.548,198.666,29.167,,124.548,197.999,27.833,134.548,199.333,29.167,129.548,198.666,28.5,,"Assembly Code=B1010 | Assembly Description=Floor Construction | Cut Length=9' - 3 1/4"" | End Level Offset=-0' - 10"" | Reference Level=Roof | Reference Level Elevation=30' - 0"" | Start Level Offset=-0' - 10"" | Structural Material=Softwood, Lumber | System Length=10' - 0"" | Volume=16.48 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
596502,Structural Framing,Concrete-Rectangular Beam,16 x 16,,,A1010,,"27' - 6""",,,,,48.89 CF,,,"Concrete, Cast-in-Place gray",,,,,,Curve,124.548,242.166,-15,124.548,227.666,-15,124.548,256.666,-15,,123.882,227.666,-16.333,125.215,256.666,-15,124.548,242.166,-15.667,,"Assembly Code=A1010 | Assembly Description=Standard Foundations | Cut Length=27' - 6"" | End Level Offset=0' - 0"" | Reference Level=L -1 | Reference Level Elevation=-15' - 0"" | Start Level Offset=0' - 0"" | Structural Material=Concrete, Cast-in-Place gray | System Length=29' - 0"" | Volume=48.89 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
596529,Structural Framing,Concrete-Rectangular Beam,16 x 16,,,A1010,,"56' - 6""",,,,,97.78 CF,,,"Concrete, Cast-in-Place gray",,,,,,Curve,95.548,256.666,-15,124.548,256.666,-15,66.548,256.666,-15,,66.548,255.999,-16.333,124.548,257.333,-15,95.548,256.666,-15.667,,"Assembly Code=A1010 | Assembly Description=Standard Foundations | Cut Length=56' - 6"" | End Level Offset=0' - 0"" | Reference Level=L -1 | Reference Level Elevation=-15' - 0"" | Start Level Offset=0' - 0"" | Structural Material=Concrete, Cast-in-Place gray | System Length=58' - 0"" | Volume=97.78 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
596572,Structural Framing,Concrete-Rectangular Beam,16 x 16,,,A1010,,"56' - 7""",,,,,97.93 CF,,,"Concrete, Cast-in-Place gray",,,,,,Curve,95.548,227.666,-15,95.548,256.666,-15,95.548,198.666,-15,,94.882,198.666,-16.333,96.215,256.666,-15,95.548,227.666,-15.667,,"Assembly Code=A1010 | Assembly Description=Standard Foundations | Cut Length=56' - 7"" | End Level Offset=0' - 0"" | Reference Level=L -1 | Reference Level Elevation=-15' - 0"" | Start Level Offset=0' - 0"" | Structural Material=Concrete, Cast-in-Place gray | System Length=58' - 0"" | Volume=97.93 CF | y Offset Value=0' - 0"" | z Offset Value=0' - 0"""
596883,Structural Foundations,,"Bearing Footing - 36"" x 12""",,,,,"58' - 0""","3' - 0""",,,174 SF,174.00 CF,,,"Concrete, Cast-in-Place gray",,,,,,BoundingBox,96.277,198.666,-19.5,,,,,,,,67.277,197.166,-20,125.277,200.166,-19,96.277,198.666,-19.5,,"Area=174 SF | Default End Extension Length=0' - 0"" | Foundation Thickness=1' - 0"" | Length=58' - 0"" | Structural Material=Concrete, Cast-in-Place gray | Volume=174.00 CF | Width=3' - 0"""
598311,Structural Columns,Concrete-Rectangular-Column,18x18,L -1,,A1010,,,,,,,42.75 CF,,,"Concrete, Cast-in-Place gray",,L -1,L 0,"-4' - 0""","0' - 0""",Point,66.548,227.666,0,,,,,,,0,65.798,226.916,-19,67.298,228.416,0,66.548,227.666,-9.5,,"Assembly Code=A1010 | Assembly Description=Standard Foundations | Base Level=L -1 | Base Offset=-4' - 0"" | Column Location Mark=F-8 | Level=L -1 | Structural Material=Concrete, Cast-in-Place gray | System Length=19' - 0"" | Top Level=L 0 | Top Offset=0' - 0"" | Volume=42.75 CF"
598365,Structural Columns,Concrete-Rectangular-Column,18x18,L -1,,A1010,,,,,,,42.75 CF,,,"Concrete, Cast-in-Place gray",,L -1,L 0,"-4' - 0""","0' - 0""",Point,95.548,227.666,0,,,,,,,0,94.798,226.916,-19,96.298,228.416,0,95.548,227.666,-9.5,,"Assembly Code=A1010 | Assembly Description=Standard Foundations | Base Level=L -1 | Base Offset=-4' - 0"" | Column Location Mark=H-8 | Level=L -1 | Structural Material=Concrete, Cast-in-Place gray | System Length=19' - 0"" | Top Level=L 0 | Top Offset=0' - 0"" | Volume=42.75 CF"
598390,Structural Columns,Concrete-Rectangular-Column,18x18,L -1,,A1010,,,,,,,42.75 CF,,,"Concrete, Cast-in-Place gray",,L -1,L 0,"-4' - 0""","0' - 0""",Point,124.548,227.666,0,,,,,,,0,123.798,226.916,-19,125.298,228.416,0,124.548,227.666,-9.5,,"Assembly Code=A1010 | Assembly Description=Standard Foundations | Base Level=L -1 | Base Offset=-4' - 0"" | Column Location Mark=J-8 | Level=L -1 | Structural Material=Concrete, Cast-in-Place gray | System Length=19' - 0"" | Top Level=L 0 | Top Offset=0' - 0"" | Volume=42.75 CF"
598659,Structural Foundations,,"6"" Foundation Slab",L 0,,,,"58' - 0""","59' - 6""","0' - 6""","0' - 6""",3451 SF,1725.50 CF,,,"Concrete, Cast-in-Place gray",,,,,,BoundingBox,95.527,228.395,-0.25,,,,,,,,65.777,199.395,-0.5,125.277,257.395,0,95.527,228.395,-0.25,,"Area=3451 SF | Core Thickness=0' - 6"" | Default Thickness=0' - 6"" | Foundation Thickness=0' - 6"" | Height Offset From Level=0' - 0"" | Length=58' - 0"" | Level=L 0 | Related to Mass=False | Structural Material=Concrete, Cast-in-Place gray | Thermal Mass=11.2658 BTU/(ft²·°F) | Thickness=0' - 6"" | Volume=1725.50 CF | Width=59' - 6"""
